file,label_yn,label_raw,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,easy
data/Z/std-arms-extended1-TP/R_Hand.csv,1,present,922.6346075652923,790.7936489723694,405.0032003835002,518.4703154185586,426.5989802785509,409.95733676719345,277.62747934297363,368.032085422855,407.18215306336043,1108.4680012502556,315.4262937662579,200.46798090706042,195.3636624641431,189.03987720322527,181.24997758204523,147.95901419986816,178.1419155698291,155.1101195797951,166.05866358160932,147.94502469858023,143.28247090309605,143.65723180949712,146.33397804858492,138.96219082936426,162.18261237916107,129.51637676002696,124.31528602212654,117.67036203933371,113.18181937055992,110.01093098567078,106.47499125432593,107.95972598993603,106.54356124113797,102.90540908474647,98.53108026537463,95.63645877717838,91.76017821751626,90.4132412453513,86.06170029901014,93.99000751811292,93.49516386322432,76.44042138629594,81.25603180544974,80.69912079915885,84.03859752047535,76.99236179481831,70.07168500471492,78.98424267905452,74.75549888368053,74.06581084290521,False
data/Z/std-arms-extended1-TP/L_Hand.csv,1,present,607.0140643126733,525.4165584043112,302.0605624768775,264.1826768586739,165.30497115834277,255.02250047949738,349.1282131636526,360.13796020380994,445.7510942510714,690.7381221883873,463.76205589417805,186.7041373213785,154.21192206416745,115.33292178041945,85.60336394960693,86.73838188167599,70.51152963863171,89.0034226609893,73.95305525244146,73.02895600656828,61.14270705003481,81.44322554671064,66.36302952709593,57.13905665307624,75.03244039025685,58.66303632102958,54.56715424196128,50.996713089716046,48.750374905184245,48.88120251852688,39.85941749545394,44.911642981546755,41.09860531519381,41.21512454889212,42.33702527844589,38.97918356943668,38.89349778648098,34.06879338248552,31.329128730679766,30.92726252060997,31.629579451277497,35.51231336067758,35.53738480564153,34.053729690227414,37.20610891348349,31.14150803313467,35.1482002389591,29.66549800439672,30.30178189581084,34.19995895392202,False
data/Z/std-rest1-TP/R_Hand.csv,1,slight,164.8808924574099,136.22833288256055,115.40041377534291,76.83485485332442,73.63415732711388,88.76919139006714,77.65523185467384,78.02309397588238,52.28732558606045,66.90133489775408,61.24129087987159,50.853364754699996,53.08422644194008,48.936061517996556,53.70325270034542,49.16473921540177,52.100671849020536,42.93390645837686,40.3037325801575,39.265226815262565,34.971281013697045,36.306498216570844,33.67447662061359,32.790407001331005,31.093212424837528,37.79461999691391,30.70597496012473,28.66452976856911,27.55624784596142,28.84286170757327,27.40733075914103,28.114162085007404,27.949100025293973,28.36243856098992,25.520725503402645,26.212721340500853,22.397002081919453,24.420143908095696,20.887417368627368,22.6559492891021,17.70152212307216,22.04154203910017,21.73209075556861,23.222926915571264,23.05921998332654,25.437696589613623,21.99111669368113,19.75860208803922,20.087478981507722,20.933230519307255,False
data/Z/std-rest1-TP/L_Hand.csv,0,absent,228.49209307091678,150.53161302069154,151.4733655884497,128.64687748416185,99.31867876796066,88.61963727020807,82.51606740688563,64.85135550773546,59.65110408275675,59.80777934557591,64.23758033203515,55.603601190026765,59.41947604615734,52.865117814516516,50.70361763681789,46.09369711804028,38.35982221644591,41.77673314789617,41.02812906281583,35.64882356757787,37.72799770345156,36.75472487221615,31.600632291806154,33.08657073742842,28.768633388683178,30.868090982000364,28.727603455310682,30.185842210088843,29.267572449402252,25.14729492376374,24.526378970943224,29.77032208539821,26.73703590646411,25.62798819410059,26.237667092237775,22.927697585609714,24.460994640789778,22.789858542046613,23.183350106756787,20.334408817326192,18.661837035097026,21.414584891721013,23.54716449056972,22.369615554082575,21.107536144771153,16.750038546829575,17.51141866692231,19.557644872447998,18.95841701699489,16.36529926405172,True
data/Z/std-UEopp1-TP/R_Hand.csv,1,present,219.68703976352867,214.72211151221694,137.8559478942279,132.12211972144294,122.58685619125914,94.11178065992462,132.26828629103844,94.88034252426725,120.34805615777694,140.27225206738922,192.08593289930542,88.62928993990867,59.520184709725115,65.67329495810965,68.14828482802974,55.51393946416033,50.499342121416646,46.871581226571436,45.125766008106076,46.539269097238225,45.166801186668394,51.119995448304856,44.5545752861221,42.283055558502134,37.979330112874464,38.81233509180896,31.470320907243963,29.959913385783373,37.38227833132615,38.02820878100301,32.82803453001162,28.74820302828751,27.54051147751537,25.0530560253665,27.11405579953902,26.886070458223838,28.462627066650946,30.8875053508498,22.414352899363887,24.150285829136276,28.24253948725113,22.425286541163704,23.72403746130301,21.96566798966858,23.98932348763001,23.21645695248547,23.643438785066966,18.101282788203427,21.294305220493513,18.70018318872197,False
data/Z/std-UEopp1-TP/L_Hand.csv,1,present,202.10535458701256,122.8519134262094,147.183662019922,126.68355544114021,145.61181530941002,385.7610122011143,193.9460275314549,249.14828569993426,410.2453641327439,361.7036122874068,310.6736434998534,81.46711907931505,75.57046111734492,75.1608193540008,54.91712636129731,46.58079704122419,48.11864094928876,43.16899732434261,34.086325282611995,49.4124268729111,41.899075119254114,53.793904240324366,33.39278405983193,39.627956006678744,40.79050358248997,33.8863588302515,33.32309820665557,33.36983382348072,34.43170399407719,32.28259237294075,33.864239312223035,32.208605803447035,27.6098311771981,28.753220155308295,28.562063489246707,29.16923371465347,28.87814216280116,31.1766771694655,28.103101088112712,25.454213415946487,30.767412207509178,27.76329074639538,23.01063026779947,22.515352490029485,23.411330491283394,21.440171837522033,23.91101506024277,22.240613479885887,20.961158117232863,21.352074291468064,False
data/AA/sit-arms-extended1-TP/R_Hand.csv,0,absent,373.86473799123223,171.984972983012,176.6160161698232,181.2454495042814,139.1458783247125,115.8809614643443,138.55787121743074,111.2474638982371,91.4416206460968,95.30258134800286,83.36539908598533,88.47956598759909,77.34753247194733,80.79673711268062,75.8446889429428,68.75946105462651,61.41763244608056,60.356342297655814,55.8958572751824,54.57585227506469,56.447448852554835,46.284922874987465,50.58356117407024,52.72691427157455,47.22347643568071,48.43948575024483,43.56137658393437,43.49276090763427,44.712311174857305,40.89785187867657,38.94351683071557,42.15676129498778,39.45851087973175,37.00669925447415,39.17156720034565,37.92612622747903,35.12986924356516,35.484966192587386,32.539835440100056,33.197407092434595,30.44983910957331,30.27746997368082,31.69964851302894,32.005208234746384,27.886020831786098,32.01539624960975,29.431614947208107,28.179528866840116,28.6017396278147,29.925576550290753,True
data/AA/sit-arms-extended1-TP/R_Dist_Arm.csv,0,absent,322.14254661482715,175.69141120664435,169.7148372170561,167.98634147153265,132.06286729170202,109.74413043101342,124.82570584341849,103.14393605231695,99.04801373059779,94.0477351458498,81.48881139461261,76.22990917514952,76.59442941056795,68.50225325999615,66.4350651905626,60.30214402925473,56.61211328357304,56.979084903298954,53.92052428975836,51.520071351346985,47.84845485125831,47.69435001045807,47.585898573496806,43.36269144647237,44.49399801661841,41.084456291284575,40.91211628503342,41.320590999591246,36.745341743684286,35.122823728906425,37.76205713646388,35.685182384000115,32.30855595103919,33.300034173473314,34.50755196854301,34.20466294297288,31.127306924258203,34.76030852233186,29.76536404521111,30.490778409306163,27.817528315257455,27.175631066077667,29.241374499029746,27.123003379527372,27.679555386432483,28.1721160054717,24.234702456300315,25.85020909508336,26.118371419682475,23.217992446519848,True
data/AA/sit-arms-extended1-TP/R_Prox_Arm.csv,0,absent,248.2296163046508,163.32451097373638,169.34074333833595,158.76086561657243,111.34920479427144,116.84029431325884,116.91613485722662,100.23046179595336,91.66041557668945,72.3451215253354,95.3758598338349,65.76188370391361,75.38852025919361,61.53642667392982,64.00110668430278,59.58337284596637,59.845793052472445,57.89782012910257,56.337388299212535,52.32759405479898,43.08752691703639,48.14201944925443,45.03656708582441,40.505886205618985,41.76769864331399,40.26526233910738,41.30754430431148,39.19280550472216,37.229391656902074,34.83423092203752,37.20330208771221,35.17854861916012,31.42410225907938,36.23336063089847,32.26791991057483,33.49122980714576,32.25668311234389,32.72582176035015,31.313864636902117,26.80656126969959,29.621780346520016,28.476864325961667,27.935689740696148,24.99351323610616,25.380933139614278,27.133569437447868,24.790164094272257,27.838003652572255,24.309021425969213,24.924451989786007,True
data/AA/sit-arms-extended1-TP/Head.csv,0,absent,140.7036577821177,140.29062951977653,90.72917982434899,103.97270680067739,91.58204955504982,78.58144058187848,75.14328193174408,70.16820924806781,58.93071682042307,44.56325337071448,45.58935712265191,40.2814206935893,46.523952407478184,51.24068789648962,45.15138789371039,39.28458295677877,33.31180706759921,33.77045800140135,40.982265620264535,33.84010584358445,28.497533700267127,33.36544070117323,30.609292385641236,26.929380237306034,26.26432618531251,21.845257352428856,25.128310714210745,32.18100539546915,23.7865300468362,27.390125888356796,26.14584868517393,22.974268069272583,22.662774717239746,19.95760033912171,20.018275090585636,24.143438766065344,31.52669541981805,20.117778238152702,24.73092942296196,17.471963555646024,20.17587153089867,18.86405597586242,20.021487926303454,17.790262673791805,20.083204198969252,19.202441241051655,16.730598342404992,16.857313175747766,20.569418589490244,20.560605441512095,True
data/AA/sit-arms-extended1-TP/Shoulders.csv,0,absent,141.09259967746618,97.94148998877668,80.01575770320218,68.01472324530084,63.54250839053311,64.19873902433358,52.85320463907033,55.59552810764889,57.01388155337132,40.17426084718791,49.29394454790933,44.8760391187251,34.89925487639357,25.76176674595898,29.577727065436925,35.420835825354025,27.91608374238098,34.81025762632086,23.559851690151145,23.763288470337553,26.900388082420733,24.884967539204425,24.282080801856313,23.103735231906985,24.206644949913198,20.40593646220806,21.47074093298152,29.828786712060214,19.54175616394612,24.189182461469354,24.08703824890683,22.794661365244682,19.38803995607624,21.074668770182967,19.470025281352772,21.326662981307308,23.494861300368626,16.833509151686968,20.57119583872519,20.062712612870513,14.435872870927827,18.426463921278685,17.341100145532526,17.922131594882543,15.947078145486087,16.27149707970562,17.978833113956984,20.387340715179512,17.16844303807485,12.725496714209463,True
data/AA/sit-arms-extended1-TP/L_Prox_Arm.csv,0,absent,346.37082263609136,221.50572543859263,180.43292985577276,161.25614120133756,150.60464295847132,110.15293421663536,126.00903625643001,130.2767448277076,112.26565362860804,95.02229310069555,114.82576910420204,79.46388750101544,88.22348052810298,86.91000469934504,72.12775225202887,72.94520033976349,68.03870416438326,63.36365298794257,64.87504310087033,62.754411000910295,58.98841319233472,60.79100713288277,57.84119551446153,57.5088952011471,51.917860663236596,46.77556580263202,43.824663653306466,48.37221597785637,50.54560620372553,43.5026457191245,40.013654496505836,44.22707167018285,44.963019069904796,40.12536134210913,43.06611192577631,43.29451474457383,33.8907771028875,33.92511296831405,37.38376642583077,32.228428352578,32.08931456961443,36.948975688150945,38.42224796530801,29.42848525177865,31.74403213957638,29.433159174960995,36.25377123054653,34.52047813243758,29.78932211377157,30.039632845949953,True
data/AA/sit-arms-extended1-TP/L_Dist_Arm.csv,0,absent,370.4321918411114,322.1746792049563,254.06595558344594,240.23946486864847,160.92558354185473,178.14420946277653,169.98682361846357,150.4441166300077,132.7081161834891,128.21278733112752,117.55159071441297,108.30171469517121,118.79185293984665,95.63030712550831,92.20258004175942,91.21966410667311,83.60864959904183,77.59254288657661,82.61741413303318,77.90630104902836,70.09099462124806,68.21544450586751,72.64118210449155,59.11364024932977,60.52106800677623,58.655597334380076,61.217902079435426,54.71774966316744,60.53576863866585,52.05310146884249,57.121612081789245,49.55799763260147,48.16186437169751,50.91794572934372,49.66475770882552,47.1853299078996,43.35936440799106,45.91923937280061,49.1030249662566,39.64231630764011,42.24991844523252,42.070251769569026,46.50865550036909,45.76120347480389,42.705456953350726,41.679362617477324,39.541281509491874,37.98955087533812,45.25216862020476,38.22512276717087,True
data/AA/sit-arms-extended1-TP/L_Hand.csv,0,absent,395.46075611582773,314.90571115260224,287.85599899920305,282.15476956518404,218.46620676235028,213.95703755364752,189.75345882889698,185.87423891229824,159.51968002773788,150.45205411879493,137.54045113724288,127.16196262191477,118.20800046820494,116.2169163766628,113.85683301477192,103.31411079779429,107.23085259218925,98.72522341135941,89.33116262210218,90.44708545528758,81.50479144778629,78.48757050346451,80.88153800424385,77.82914875640878,73.98686482556566,70.294509669725,71.621668953943,67.00788521824923,64.83187878313312,59.14037692246304,60.480949392782314,62.40104058647132,57.772155584189235,56.871951195800094,54.63213832804907,57.15455908806429,51.35025779935226,53.20032813550667,52.35175923539784,50.79001769955291,53.58387113059987,49.12910078777678,44.82831851650719,51.66788863567901,47.32318542356644,44.92567645680884,43.84417639641526,47.32843676561628,46.56627186441526,41.77673733822657,True
data/AA/sit-arms-extended1-TP/R_Foot.csv,0,absent,17.53910093747861,10.212091375897856,6.763507422031711,10.327173873223293,9.10136913261119,15.66203330668238,15.343582719218567,31.827530525798263,6.799373592624725,7.8506237918604524,6.564818205421592,7.216699006828451,8.355259886303745,7.4730700746864915,8.717010194963107,7.177577869464674,6.257109766916163,5.708855368994546,8.511131401571696,8.775053070842512,6.952224887237283,7.11411620295372,7.549333279329373,7.833215083420858,6.73758858576124,8.402047590000466,9.446521256263834,8.002964354799284,7.447153958116609,7.624131134830766,9.028049613005116,12.506725565940581,7.329183038859991,5.548498526143149,4.731225824760063,10.03569216415865,7.4560376831378665,5.5017068928714075,6.191487577286168,8.654331935412806,6.4570648380894164,6.592408084998606,7.25486337951088,7.2109313272608135,5.483270417128157,5.170086673346305,7.038637888689255,6.784373700929671,7.178198614952958,8.49849385033498,True
data/AA/sit-arms-extended1-TP/R_Dist_Leg.csv,0,absent,21.018305530333862,16.349011997017115,14.063977111243602,15.687759587375231,9.930661424269179,19.58191863982327,23.6523929871718,35.782363763118695,9.6745301938115,12.388797562398478,10.275184758926798,8.894726539477615,11.388240588754968,11.6152691407456,7.944647035191669,7.594037567661439,7.870711625255158,8.076063172369693,8.829651044428172,11.75662717814536,7.724313411135853,8.720351621124138,7.058086790952555,7.614223495333331,6.9536889038776,9.811107350537126,8.738234557780842,10.43077158476989,10.430795589300212,7.239788687584416,10.223440068058784,13.819011815369542,8.494421698036588,11.53556136204521,7.21163037967603,9.561377300698451,8.859784976862736,9.129997028463384,7.823468505762463,5.596114385149666,8.936094842012613,6.604453428702256,6.541103581897176,8.07202109140497,6.811671368615832,6.503588835290849,6.036116808659092,8.087095812162922,6.393505028410952,7.385759431777075,True
data/AA/sit-arms-extended1-TP/R_Prox_Leg.csv,0,absent,28.126603197441412,28.38565553322375,26.602823749940978,30.43561982544082,29.216364662916533,26.66814225999201,46.84212982270216,91.44659943148953,20.29193987076253,18.218344778064374,12.66647410382933,23.779334691304896,16.75329756918492,16.66067251591321,20.861996534485233,15.322566854600664,10.386346965915624,11.228966966172386,10.902291424094228,10.29326783093796,12.558033355570593,10.246953777346631,9.700193008639014,7.332362453961768,10.770915650482145,8.575116539045773,11.385542888274138,9.060311983356918,8.398235785458015,8.611085101015748,9.572705400489491,10.52084541720325,8.834320958077118,7.938465634712975,8.702959366545478,8.899665196425829,7.269696100926924,7.253652511705714,10.963998503859344,8.012520510930909,7.462792410756259,8.410128928987376,10.447737302673108,8.454613974442674,6.75693280879837,7.434035842869105,8.288165063742234,7.759941495978981,7.817998326290088,8.586405678569244,True
data/AA/sit-arms-extended1-TP/Thorax.csv,0,absent,124.73429543088501,75.60332568423455,81.95039575223836,77.37640290468342,55.509048876657836,65.13312661510436,53.67611243719706,48.77986180469539,57.96289078807238,43.23320082954753,45.01575198135499,36.92567346717827,31.394855147340554,37.16354890443822,31.703517491826968,30.002766929574022,30.13515924555204,29.590765046786316,32.44021470480418,25.29088037383416,25.5538577222441,24.240450741458794,24.21238343423944,25.353334931689368,20.640498812920896,20.226430732390444,19.611514718115508,20.067551402830055,23.60899403204341,22.168300890255306,21.7124989442488,18.58844679518685,20.13863904695437,22.011375529771783,19.168356399697227,24.52606705330711,22.10008662105711,21.071923588163983,20.820438558499152,20.10257098284925,18.30876446056493,14.538977776727847,18.1533032239163,17.782451505253086,12.193866920193399,17.6825896635544,17.80850499431115,16.70914550936692,14.258028831921584,14.915773951681725,True
data/AA/sit-arms-extended1-TP/Pelvis.csv,0,absent,24.601536744493682,35.966935191265286,39.496304700055084,18.524255670610035,19.171642653025557,31.54298865529906,10.572181752801608,26.623055081051177,21.743307391038222,17.634178101058513,11.313280733208163,13.620594345836382,15.393623949206244,13.343463010186912,12.550049339448742,11.24981051257895,12.056141705954058,13.193551033609987,11.177153676595719,8.82881500394527,10.341909512454244,11.065189195489587,10.869101817134265,8.450060848426396,8.492113967649823,6.6072035107400655,9.212041215077045,8.893618925952572,10.255625777967584,7.463615983918075,11.869050146867913,13.294666110943435,12.555302769306223,10.359614048549462,10.170397706803676,20.34483836521085,10.743394550423695,7.296487979860966,15.17354740347672,9.660263737818534,9.825321914471415,11.490039681527744,12.784537681215651,10.976164119892381,9.443583309926238,10.343804149655549,9.509254857963885,10.11346232762068,6.675852442912735,6.330847912105135,True
data/AA/sit-arms-extended1-TP/L_Prox_Leg.csv,0,absent,78.21417106174913,80.60684260807577,64.47960742157532,39.21749235444591,60.54421563175161,46.246120356643736,62.812628365182476,174.12626598322828,30.44365555181029,25.910913402066807,29.673454326168837,27.656541189477306,22.753500838174265,29.283130638614587,33.23524704980303,27.464490936243337,25.627809020503644,16.96832134866102,24.604997516987254,19.10385945967143,17.152550221680656,18.506666945875754,13.782971353113885,12.55238136522728,18.47393083841191,20.59026661106464,14.953688973985903,19.0926361686669,14.422583320275347,18.35574192328554,13.69707850757952,35.7693948132003,11.858285285770632,22.18220137599767,11.253879799543913,16.271627566653372,10.95318198838769,15.825077219206658,10.559031386238216,9.405101056756013,12.22848302863327,17.732163986615962,14.080184801568686,13.10500939683963,16.5010965332577,9.626451099024507,13.011100978964224,15.892418722523555,12.296271491401399,13.520838136012582,True
data/AA/sit-arms-extended1-TP/L_Dist_Leg.csv,0,absent,46.793038959594874,18.457401352694514,21.3917170563565,10.799827403607189,15.91389062656376,20.327129012848747,21.560291342530324,47.82705995542629,9.708446705380375,10.325935034187374,10.514388960296296,11.713836174121088,9.359043209388547,8.805174955019327,8.578819951085373,8.286140316810705,10.338252709395153,5.103765255755999,7.127044687013406,7.912083144909571,6.758971794479536,8.803403494682662,6.393376784551095,6.25975108978275,7.540226939031876,5.44574316723693,6.7473271652956965,8.009224040380767,8.09741209846839,6.619100502300585,7.053382670803743,17.79486098092238,7.652357062046857,6.315899260356695,7.081814160839146,20.616041279411647,11.096349387337535,7.022811065200512,8.055114217987965,6.4672302006523985,5.672697313243642,7.186871448014971,8.801152449562144,8.321653340494947,7.211023580217007,5.7409714832025465,9.323996975000385,4.957412264152229,8.086588605530032,7.533773091914264,True
data/AA/sit-arms-extended1-TP/L_Foot.csv,0,absent,9.968377849102112,12.638810773860826,16.316918570482063,13.550335499435025,12.137311688095068,15.166986822027253,19.943976243781904,17.93614102128832,8.38387633883978,12.776677848041105,13.469599706796508,13.93153097362527,7.532252249845139,8.442673908038078,9.123271999328544,8.877248513699834,16.630890886400614,12.54547718977621,10.489759222262766,9.709709374013661,12.861192527998739,12.532435852750927,14.355221540796208,10.667767609780306,12.435143114547918,12.046351305700737,9.93119495064885,11.49471985465036,12.271662438486509,16.586147636248185,14.398177884992698,39.164106186695854,20.521657890069754,13.30487247624749,9.318500598823498,20.996507435695595,11.755761941537546,13.349127077737807,7.747324391704404,8.797874836477959,6.481413625318655,10.48849038003885,8.873883724360807,11.20242190225763,13.229803990022557,14.345672401710447,6.600386683450761,11.943443076339836,11.161736422577022,12.476148381034356,True
data/AA/sit-point1-TP/R_Hand.csv,0,absent,899.1926710883972,908.1525551452377,601.2917978301203,503.9796531804115,326.8135928007834,289.79225210165197,218.65905145247393,162.80435235299993,167.68434972734326,183.8087261664336,179.85882249854765,132.15120233234978,136.19117616630376,106.82916866569113,137.82202485991735,111.86658674476769,123.45969660849791,121.63737540819027,116.45536296404991,97.86049028091533,104.84616448258058,118.92074879101148,104.19944290742508,93.07218467810574,94.17160353653374,83.77531233287698,91.8145879810211,69.32539836230444,81.80528027000545,75.70388310989826,71.41103507544835,78.43372897149165,75.5101897840025,68.64195946709899,67.41130357475001,69.34479853784705,58.129189413799956,63.63923987764338,58.523621086079686,56.48248562213297,62.832738591079064,55.985181210328314,55.527866656006466,61.49777231305194,58.905288892579165,61.876694478120875,47.11958101021177,49.66947577347147,54.79139725969986,51.69878512169554,True
data/AA/sit-point1-TP/R_Dist_Arm.csv,0,absent,339.48157855683417,400.472533275979,315.25941427956536,238.46719690156246,168.9126974588018,159.1503242634038,136.47033729586,80.89924643103868,91.27919304066963,81.89629421902521,74.56878345034316,76.95451250180696,71.08234731337977,60.71408666299072,69.34810305643657,73.86634276991578,62.90887191577919,66.33863323487928,72.15966190677335,65.61870534234046,55.259983084130916,58.75920629860866,51.932510147579265,60.25010419566034,48.88976993605183,54.24471039625688,44.44241677819269,42.469210641233744,48.34836727408456,36.5240078392774,47.20123565061628,46.52806299733258,42.68209245017744,42.92118880714216,38.076310111551166,28.815123641987643,35.88996883490168,33.335476166516806,38.150627360123366,36.44508146153995,29.93165131031372,32.473191028223226,33.0257359161543,38.98705570005405,34.05392071516376,22.865873164387352,37.17250822687019,24.49355065077795,36.40486791728614,33.89356823366108,True
data/AA/sit-point1-TP/R_Prox_Arm.csv,0,absent,344.2154573503571,201.9420043668406,128.26974383376293,165.41310368311485,138.19005791880377,175.24715829147323,102.06724627761423,83.11646486771065,80.50400789697022,68.66950185448887,72.51695814925274,58.64270534921624,64.97252020318014,60.4751902956255,42.74551644433023,60.4826289852377,51.04882203021118,46.286735180171895,52.98679196740273,41.97765349759806,44.630107952366195,40.13818631613005,39.4668429877518,47.783259133020806,41.5019881330754,38.03396824064001,34.47626657109658,41.87325546387139,36.288022974833254,37.592688548907205,31.33934479969492,38.076957098999316,30.184574499065427,33.504683398651856,31.51155909049531,32.484372928647566,30.703276677396413,37.67952331551683,26.86579762038621,26.515837328983203,28.672146523021386,31.769475532667098,29.61191314883278,26.9733680970229,30.5104139855261,28.72610439670356,26.956325074769993,22.709689243632383,30.307293901286684,28.74607038058935,True
data/AA/sit-point1-TP/Head.csv,0,absent,94.70513758271004,108.78914189937007,113.126453094302,65.52463970267414,64.54254332944132,94.12276173144944,73.33757658886348,48.90352781216826,62.05368875091066,50.70511896586681,42.700732531760515,34.12952806094578,52.99029977053501,42.802202764932495,36.83022065437583,39.0764573995982,39.472645200972856,29.390757396672228,27.79965019717375,30.35456600010323,26.049231545484187,28.031508589520822,30.32329572595882,28.141661700439105,26.111326946520276,29.430403091317434,20.530903888561472,21.689402326091468,22.28033439412296,25.629499024153066,24.43553333666699,27.339299484410404,21.40884705891124,21.44824576805939,18.546076527589076,23.62402757971148,22.393485726443515,18.515410538648506,17.30287012577386,19.926557541642907,17.839774148820037,16.015192433608792,18.679717342463594,18.88271371651862,25.91183057495778,14.722239948027765,11.721013044511993,16.938687834880515,18.51575881098774,14.904538531398439,True
data/AA/sit-point1-TP/Shoulders.csv,0,absent,82.97590611522043,80.66692345893208,41.7697833276233,58.150385379956234,62.91439570052988,50.52545604667004,48.26255770940504,38.9597922234955,38.694083620861456,28.328370887193202,36.26650892898233,26.731977690956924,24.874905221169335,33.8099363278263,24.72173230874616,20.10546550423816,21.000662595817136,21.913363967107347,22.267205820443987,12.812271059498336,21.163491506821895,16.22867698796425,19.364304667845154,17.726583585880952,16.679307370057334,16.19676231639857,18.781230750875515,16.813461231794967,17.65503468124187,19.978449326208036,18.758239281424792,18.172485249290467,20.119680931940863,14.250942336605501,16.718362801371544,19.165330657894142,15.495187492582094,12.421076379278336,17.172132470122513,14.659386390025182,10.41428830505135,15.354354830148303,15.21005815168408,16.928112296672577,14.587713183677607,14.143801879817742,13.902771444475444,13.1279830265493,11.683468970541433,11.696306357095624,True
data/AA/sit-point1-TP/L_Prox_Arm.csv,0,absent,112.87066421951424,150.79974846246736,70.87347435904584,95.47374086969097,70.49372929107142,73.14051298390649,90.34551786764176,71.36110157158089,46.52642375176535,31.112966059423773,50.40323718912158,45.91232039767859,35.64158788220634,39.7126091528068,35.24365551073411,27.458214034439965,26.064485657451634,28.27815726888504,21.80111958927874,24.953387414852905,20.876571306014128,20.733039989951287,26.687647013628194,15.16342315913142,22.501482320207582,16.18703258145508,17.874621528184342,15.607547754602475,11.58882531993787,23.5696543701678,15.91701181014828,22.4376239998865,20.249765996168023,23.311250469227687,14.201056977966138,16.566170966112363,18.10815599910897,14.121852243630805,14.274027113911323,16.24769482565131,16.508800178251395,15.77808904249231,10.927666747832792,20.35847199106292,11.19422840295534,12.719480163272985,14.701021352617191,15.245757980371792,16.52200628038028,10.284327490295134,True
data/AA/sit-point1-TP/L_Dist_Arm.csv,0,absent,151.12190290453748,235.9109589244435,155.50892125919822,140.887275409526,96.16819960021047,99.1788835497159,101.87978771447966,99.62543149247772,80.7379526220759,62.69903071598608,62.22747697607958,67.95981935281856,56.61674701495924,50.56848312005604,52.03938577364873,43.450597925666926,40.11201435421857,41.13183761843549,41.3611886139848,36.381970170878006,37.26469278769318,36.06054647063528,34.74263353328509,33.63667970596286,31.287314992211627,29.69608596202876,28.28918866463803,27.37598371184027,36.94496348672254,26.95581677568,27.572628367213543,31.64539553678239,30.00432814532834,28.261706420758706,24.922533505465186,23.684287600673724,28.331358130372266,22.22196680127892,25.009813763671712,20.009304995896112,21.18737418875784,20.765545157113067,20.21340230306515,19.26481782576067,21.758966858701726,17.78081539416612,17.039927718942817,23.297923156865032,20.488123365787025,21.330614798388243,True
data/AA/sit-point1-TP/L_Hand.csv,0,absent,151.09703046071004,219.31447077299725,134.63863251203455,127.81986325457497,115.3316200038232,122.15217030904716,112.24460049703296,154.04096533978793,96.8738181328512,69.73989999090603,62.31155915491971,80.88814472019466,79.18882908031361,53.3641323017029,59.85763499361434,59.09449026765149,55.61968943615687,55.15771292863766,46.66403472276943,48.75570957671251,51.91470900302561,41.51732945120667,43.044639692113776,45.242325767223114,40.010195035263024,40.810049431829505,38.85138925680615,39.66217141500228,40.072361777617985,34.9183109796925,35.66636799292098,39.47170694544146,35.44962574907531,30.735807561679092,33.17469811726879,39.388903353069544,34.53480016058326,31.02679370333006,29.783328575285047,31.324639134439753,36.697142924060245,29.748258334508623,35.07838895618624,27.1191484035232,26.73585312587166,27.717708453800487,30.685615895589667,26.961348879484994,22.449934183164178,24.168453127724785,True
data/AA/sit-point1-TP/R_Foot.csv,0,absent,46.92028264591983,22.574710776114543,9.557338916282536,7.088991383304877,14.899371998639701,17.96063208529752,16.513455105132362,18.868858479509093,11.480618582429578,9.00186833255421,10.462573462184558,12.401534123613462,7.912064210551951,12.236356766944134,9.31518126078641,12.427123828337532,9.154335614503745,8.460664615683157,8.139304926708983,7.625042045697076,8.7061818427108,8.070210106781392,10.02254613439802,9.988790025271376,8.0134917142539,7.229878198859061,7.862739574593714,7.807028968384529,8.587043572342768,8.325068727436387,8.160188834397971,13.31512317122007,15.42646871850431,8.884809645006836,6.986489188976382,9.176135083000293,11.53367127531382,11.6888148883021,7.485481496729769,9.52834262681071,6.311634692324556,8.322409093293167,11.140883922486855,6.963066183283468,11.143013242374355,8.970077412658409,9.261454227182268,12.990750763950368,7.402714136114308,7.476410674131271,True
